Price,Close,High,Low,Open,Volume,momentum_5,momentum_20,volatility_20,volume_avg_20,volume_surprise,intraday_change,imi,rsi,macd,macd_signal,bollinger_mavg,bollinger_hband,bollinger_lband
Ticker,PFE,PFE,PFE,PFE,PFE,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2023-04-24,35.04966354370117,35.30434744636869,34.874019357374124,35.29556339447852,17633700,-0.0308400373147395,-0.01188419933613416,0.008790460314332954,19078035.0,0.9242933037915069,-0.24589985077734866,25.061392154963148,38.710833144818054,-0.21108090709130067,-0.1163899482163454,35.85015602111817,36.9721606823144,34.72815135992193
2023-04-25,34.54029846191406,35.058443609471304,34.496384903528266,34.909148231388876,24492400,-0.030086130232476416,-0.022128364732681094,0.009304058338150555,19289515.0,1.2697260662074707,-0.3688497694748136,25.822744964515202,33.94825547483717,-0.28309615049891335,-0.149731188672859,35.81107521057129,37.05209205228264,34.57005836885994
2023-04-26,33.925540924072266,34.41734055042883,33.72355131322815,34.39099509905507,22401400,-0.040010012919861726,-0.03400866585557105,0.009988157529498727,19732710.0,1.1352419409194177,-0.4654541749828027,18.00946604604169,29.268070466337505,-0.38533267014184247,-0.1968514849666557,35.75135612487793,37.21469711658444,34.28801513317142
2023-04-27,34.02214813232422,34.10118784297501,33.644514331452015,33.91675961803386,22434000,-0.02785439019777647,-0.03751538364910734,0.009863252253477782,20132935.0,1.114293569218795,0.105388514290361,22.506443886224723,30.8807023016346,-0.45333469404550186,-0.24814812678242493,35.68505096435547,37.32496398765646,34.04513794105448
2023-04-28,34.15388107299805,34.17144582657446,33.916761924917786,33.98702093922343,21003600,-0.032827686781803256,-0.0368994548561562,0.009881729867341814,20551390.0,1.022003864458803,0.1668601337746196,13.920516347002964,33.11986875051748,-0.4909378150097581,-0.2967060644278916,35.61962375640869,37.38913658476739,33.85011092804999
2023-05-01,34.43490982055664,34.707158470971734,34.12753501374454,34.25048493646938,23917800,-0.01753950426308759,-0.038970492027374126,0.009751249676697027,20577600.0,1.1623221366923255,0.18442488408726376,18.817239062555036,37.75272127816592,-0.492385969065289,-0.3358420453553711,35.549805641174316,37.38921527157772,33.710396010770914
2023-05-02,34.30317306518555,35.234081370938426,33.92553931280648,34.505162666436334,38834100,-0.006865180884003674,-0.05538094456747744,0.009053731334314958,21478445.0,1.8080498844306467,-0.20198960125078713,18.970238269615294,36.4771260912004,-0.49841824154221115,-0.36835728459273914,35.44924964904785,37.32991765748885,33.56858164060685
2023-05-03,33.76746368408203,34.59298693143335,33.68842397475119,34.42612681179442,27721900,-0.004659534842613833,-0.05990213440456249,0.009333582879660152,21888815.0,1.2664870163140398,-0.6586631277123871,15.981763617158263,31.77535016868042,-0.5401990524706548,-0.4027256381683223,35.341668128967285,37.34470259486745,33.33863366306712
2023-05-04,33.57425308227539,33.749897244241936,33.389828219770706,33.521558828645304,23675100,-0.013164808062877342,-0.07990387239968477,0.008209398009417794,21587690.0,1.096694458740143,0.05269425363008651,18.446659488933346,30.260386662432964,-0.5821900030291332,-0.4386185111404845,35.19588375091553,37.2666758621772,33.12509163965385
2023-05-05,33.80259704589844,33.81137774787776,33.45130866430833,33.705992573454445,19221400,-0.01028533261999709,-0.07252996015221513,0.008547393530111113,21252170.0,0.9044441108837357,0.0966044724439925,19.424503160793446,34.250173581653996,-0.5902387791260537,-0.4689425647375984,35.06371231079102,37.135904706642776,32.99151991493926
2023-05-08,33.960670471191406,34.01336472934091,33.67964112799546,33.83772055230993,20101700,-0.01377205143955762,-0.07332849175350997,0.008500063802460309,21500390.0,0.9349458312151547,0.12294991888147422,26.53635011775157,36.939726116783774,-0.5772085865390082,-0.4905957690978804,34.92934513092041,36.920099012579385,32.938591249261435
2023-05-09,33.79380798339844,33.96066809734062,33.71476827676607,33.79380798339844,15987900,-0.014848920268080601,-0.07920561454363129,0.00841361163273222,21534580.0,0.7424291534824454,0.0,28.023627663285595,35.29829131281927,-0.5737328382501445,-0.5072231829283332,34.78400001525879,36.65721709274222,32.91078293777536
2023-05-10,33.6357307434082,34.00458384823619,33.442525164816416,33.96067029161013,15858200,-0.0039011796060930415,-0.07420829388110972,0.008298055479365818,21475735.0,0.7384240865330104,-0.3249395482019253,26.912242537347705,33.76747235066189,-0.5770815578720487,-0.5211948579170763,34.64919376373291,36.44384812928114,32.85453939818468
2023-05-11,33.360538482666016,33.42267864762547,33.0320794548689,33.37828991289585,28566400,-0.0063654312453550466,-0.0839969746106739,0.00821713290853537,21760010.0,1.312793514341216,-0.017751430229836274,24.196830328638068,31.228419668194704,-0.5950814295681113,-0.5359721722472833,34.496236610412595,36.17921070880244,32.81326251202275
2023-05-12,33.15635681152344,33.484815809866305,33.04983130777195,33.38716602043382,16511600,-0.019118064611944208,-0.08341451593411098,0.008208604778243596,21554215.0,0.7660497030395215,-0.23080920891037948,24.318651992228766,29.45851747534492,-0.6186903349531079,-0.5525158047884483,34.34536571502686,35.938344830186544,32.75238659986717
2023-05-15,32.987693786621094,33.165238564662765,32.854534356493595,33.11197411533477,16650400,-0.028650102341050143,-0.08785566402220324,0.00815345446131998,21506305.0,0.7742101676694346,-0.12428032871367378,26.479207928988455,28.044561993262604,-0.6435913387660079,-0.5707309115839603,34.18650074005127,35.650425551566336,32.72257592853621
2023-05-16,32.854530334472656,33.05870900537545,32.69474377881955,32.86340943479951,25451700,-0.027794371364932013,-0.07742358708220043,0.007751440960836595,21851815.0,1.164740777825549,-0.00887910032685113,31.74423910014683,26.94491933069733,-0.6663890235342151,-0.5898625339740112,34.04864139556885,35.4683722451666,32.6289105459711
2023-05-17,32.62372589111328,32.890041343559716,32.41067149732531,32.82790118420171,23206400,-0.030087196856671494,-0.07684743282918638,0.007737298313214975,22151420.0,1.0476258406910257,-0.20417529308842575,26.03457691551892,25.10733475926591,-0.6950680310304591,-0.6109036333853008,33.91285400390625,35.33225882322871,32.49344918458378
2023-05-18,32.3840446472168,32.6503601299199,32.108850062805374,32.58821996350201,27772400,-0.02927092546652388,-0.07466140265493237,0.007663303410617957,22533460.0,1.2324960303477583,-0.204175316285216,18.775096788271735,23.32813376394087,-0.7287362070032515,-0.634470148108891,33.7822078704834,35.25829312129801,32.306122619668784
2023-05-19,32.6414794921875,33.42267439184439,32.41954939233829,32.53495399244756,33061400,-0.015528766391999738,-0.07565599470677986,0.007570654381074087,23225175.0,1.4235156462760776,0.10652549973993786,16.08767313382924,29.13663560109022,-0.7262736084429235,-0.6528308401756976,33.64862537384033,35.02665244882768,32.27059829885298
2023-05-22,34.399166107177734,34.50569160887033,32.62372527583953,32.72137506338468,85718600,0.04278784475467323,-0.018559306160310873,0.01490855927847719,26629420.0,3.218943559416615,1.6777910437930572,53.692874894357054,54.48843032735875,-0.5758532829227292,-0.6374353287251039,33.61610050201416,34.88685139736986,32.345349606658466
2023-05-23,35.189239501953125,35.6330997446849,33.733378447614506,34.22162403734247,75379500,0.07106201621852959,0.018787939564408163,0.01544348610981735,29173775.0,2.583810288521112,0.9676154646106525,73.06212111521154,61.20665925379585,-0.38841437208667173,-0.5876311373974175,33.64854755401611,35.039490213553876,32.25760489447835
2023-05-24,34.292640686035156,35.63309702683486,34.26600677076097,35.597587397392374,39326400,0.05115647429395809,0.010820748968586313,0.016021367042588996,30020025.0,1.3100055712811698,-1.3049467113572177,55.11485911957275,51.852256732875354,-0.3086577022218293,-0.5318364503622999,33.66690254211426,35.08146960906494,32.25233547516358
2023-05-25,33.58246612548828,34.186112913794794,33.42267617416502,34.186112913794794,30266600,0.037006541070665255,-0.012923405221970663,0.01670331625701572,30411655.0,0.9952302826005359,-0.6036467883065129,48.739322199306656,45.872038269577,-0.2993049178161087,-0.48533014385306167,33.64491844177246,35.05035531337072,32.2394815701742
2023-05-26,33.3782844543457,34.12396969829777,33.342778213307575,33.76888358322526,20234600,0.022572658274712998,-0.022708886787848215,0.01671382746473681,30373205.0,0.6661990395811045,-0.3905991288795576,44.6297732620988,44.29044166444899,-0.30485435203023314,-0.449234985488496,33.60613861083984,34.995975811217164,32.21630141046252
2023-05-30,32.854530334472656,33.165234504605706,32.77463536345382,33.165234504605706,24371100,-0.04490329119875891,-0.04589468926503604,0.016872463197349415,30395870.0,0.8017898484234864,-0.3107041701330502,42.48881274186941,40.438836832093656,-0.3475090311105973,-0.42888979461291626,33.527119636535645,34.89908250300178,32.15515677006951
2023-05-31,33.751129150390625,33.92867390312268,32.7302493619697,32.93442464237699,46166300,-0.0408679008673285,-0.01609308601702486,0.0181054896333965,30762480.0,1.5007340110420226,0.8167045080136361,51.21020680835648,48.66832034205567,-0.305444170076278,-0.40420066970558866,33.4995174407959,34.8294869328366,32.169547948755195
2023-06-01,33.751129150390625,33.9197948029746,33.46705890057314,33.8398998335644,20256100,-0.015790896379264452,-0.0004837358779512524,0.017759841419462134,30389190.0,0.6665561010346113,-0.08877068317377734,50.69357253633832,48.66832034205568,-0.26900652487757526,-0.377161840739986,33.49870071411133,34.82803093426429,32.16937049395837
2023-06-02,34.05295944213867,34.31927491893089,33.875414662148856,33.955309643825025,22721600,0.014010088326815717,0.014258138779444707,0.017808482237913877,30341515.0,0.7488617493226689,0.09764979831364684,53.08485503148215,51.2956306077336,-0.21331528072345662,-0.34439252873668014,33.522636032104494,34.87360833081163,32.17166373339736
2023-06-05,34.31039810180664,34.63885373308804,34.150608143586524,34.159483858427684,18392200,0.027925750609977262,0.01502254561147165,0.017822616331980522,30300055.0,0.6070021985108608,0.15091424337895631,55.0576480503244,53.48257230040502,-0.14671517891154906,-0.3048570587716539,33.5480260848999,34.93762520500382,32.158426964795986
2023-06-06,34.061832427978516,34.49681693478013,33.99081655350392,34.45243158993541,19508200,0.03674689856208646,0.0029787973966215464,0.017888690478691353,30270380.0,0.6444649852429999,-0.39059916195689226,52.184492580165944,51.09687315209691,-0.11269224487526941,-0.26642409599237704,33.553084182739255,34.949374872713435,32.156793492765075
2023-06-07,34.52345275878906,34.674367018066405,33.84878660908492,34.04408283362847,25295100,0.02288289689382128,0.021591078926324947,0.018081048925112374,30735740.0,0.8229865296882392,0.47936992516059007,56.608213955102464,55.1023604185794,-0.047927444014376874,-0.222724765596777,33.58956642150879,35.045944573281965,32.13318826973562
2023-06-08,34.700992584228516,34.78976327482368,34.38141267987029,34.65660723893094,17347600,0.028143160177113602,0.031670542523565715,0.01804572267593872,30810210.0,0.5630471197697127,0.04438534529757732,58.4229589975167,56.575517055919036,0.017523111897617127,-0.1746751900978982,33.642829513549806,35.17785944393535,32.107799583164265
2023-06-09,34.59446716308594,35.14485289617237,34.50569308588826,34.86965833643676,19775100,0.015901928343918792,0.03698767275777226,0.017934068378072626,30370645.0,0.6511254535423927,-0.27519117335081944,55.72434081622593,55.40093154453611,0.060104589493668925,-0.12771923417958478,33.7045259475708,35.28764826921093,32.12140362593067
2023-06-12,35.42005157470703,35.570962443914475,34.61222600338702,34.62997743450598,28334600,0.03234160879182446,0.0682733261694437,0.018467697894671495,30961795.0,0.9151471999604675,0.7900741402010496,49.86779958712485,61.98770990963171,0.1586397789703895,-0.07044743154958992,33.81771068572998,35.54500362573634,32.09041774572361
2023-06-13,35.75737762451172,35.837272598192875,35.02057143290522,35.21586762360441,26533800,0.0497784492398734,0.08396112367861042,0.018400357213849916,31455965.0,0.8435220474081784,0.5415100009073086,46.469011848624646,64.30724232421915,0.26094105357081077,-0.00416973452550978,33.95619487762451,35.83276232141554,32.07962743383349
2023-06-14,34.94068145751953,35.81064719183888,34.905171822718295,35.79289237443826,22056400,0.012085369955479042,0.0634966046328771,0.019301550629967197,31286200.0,0.7049881417366123,-0.8522109169187289,50.07617829047581,55.48029573837317,0.27296838583591665,0.05125788954677551,34.060502433776854,35.91228398625154,32.20872088130217
2023-06-15,35.286888122558594,35.35790738449637,34.86965842463615,34.98506303209264,19905900,0.016884114680810747,0.08163268169718041,0.019197869145086782,31121175.0,0.639625592542698,0.30182509046595385,58.2664898958334,58.10552340126174,0.3068983842708306,0.10238598849158653,34.19366054534912,35.99535685499612,32.39196423570212
2023-06-16,35.56208419799805,35.828399668840625,35.375660320661794,35.38453942197468,60325100,0.027970282945840808,0.09813596743093611,0.019020283925282173,32748810.0,1.8420547189348253,0.1775447760233675,63.93995830359809,60.118671887329576,0.35193726217630683,0.1522962432285306,34.352562522888185,36.04510054526861,32.66002450050776
2023-06-20,34.92292404174805,35.39341481551045,34.9140483269007,35.2513796732585,26881200,-0.014035200708572004,0.06989403008238626,0.01967090787564049,32439800.0,0.8286487586236659,-0.328455631510451,63.72721528503834,53.668243436629645,0.33222631630821553,0.18828225784446762,34.46663475036621,35.9806150969114,32.95265440382102
2023-06-21,34.532325744628906,34.83415082333945,34.408042041078374,34.79864119375358,17982900,-0.034260115289971305,0.0038710135308595017,0.015943494683557956,29053015.0,0.6189684616209368,-0.26631544912467575,53.98897551049443,50.12851946303951,0.2818383741478314,0.20699348110514038,34.47329273223877,35.98719888277034,32.95938658170719
2023-06-22,34.381412506103516,34.612221718700056,34.09734223397298,34.56783298724204,18039800,-0.01600624052212518,-0.022956648318721795,0.015045686476056808,26186030.0,0.6889093153868685,-0.18642048113852638,52.90919074466013,48.78958050828646,0.2271101454600597,0.21101681397612426,34.43290138244629,35.91092656079852,32.954876204094056
2023-06-23,33.999691009521484,34.50569137206959,33.981936194963794,34.363656241992665,23492200,-0.036478056907891965,-0.008542639780813599,0.014133000159549986,25394320.0,0.92509663578312,-0.3639652324711804,48.27595594515897,45.48051592144861,0.1511930361287952,0.19905205840665846,34.418253898620605,35.907313959720845,32.929193837520366
2023-06-26,32.748008728027344,32.89004387267972,32.09997316890182,32.8634133413027,56135500,-0.07913134264861565,-0.02484800831311207,0.015724264402576654,26687765.0,2.1034170527206006,-0.11540461327535922,45.65979096076063,36.69255227885339,-0.009858476955102446,0.1572699513343063,34.37653102874756,35.997818239489874,32.75524381800524
2023-06-27,32.33077621459961,32.84565568595215,32.206495897068905,32.81014605626204,32414900,-0.07422482218412452,-0.03138292626090056,0.015903921888940777,27296780.0,1.1874990383481128,-0.47936984166243235,44.88062574109135,34.31251303222527,-0.16920959537740288,0.09197404199196446,34.32415561676025,36.128406927374755,32.51990430614575
2023-06-28,32.21537780761719,32.43730793296084,31.984568580884204,32.40179830017346,30062000,-0.06709504462994631,-0.019454015027718596,0.015560794414805373,27581325.0,1.0899403853875766,-0.18642049255627313,37.79393226025411,33.66215212507569,-0.3013345941811991,0.013312314757331743,34.29219799041748,36.21798788236503,32.366408098469925
2023-06-29,32.06446075439453,32.15323482859129,31.744880860055552,31.949059537515755,26284900,-0.06738966152998138,-0.049973687946276435,0.014088654907268945,26587255.0,0.9886278218642729,0.11540121687877658,38.680984746067594,32.78691517340039,-0.4134562858750783,-0.07204140536915028,34.20786457061767,36.35594039464482,32.05978874659053
2023-06-30,32.561580657958984,32.62372080763422,32.082210886420725,32.14435103609596,30853900,-0.042297747681288134,-0.0352447020996296,0.01464689083635916,27117145.0,1.137800457975941,0.41722962186302226,45.75395074142447,38.46274546357757,-0.4569328749705619,-0.14901969928943262,34.1483871459961,36.406795475995175,31.889978815997022
2023-07-03,32.53495407104492,32.61484904263903,32.26863524147484,32.40179465625988,14115800,-0.00650588128126639,-0.044577781078707135,0.01443504576390214,26686855.0,0.5289420578033642,0.133159414785041,37.773397360970364,38.27630310407575,-0.4879125756399887,-0.21679827455954384,34.072486877441406,36.4381108437723,31.706862911110512
2023-07-05,32.36628723144531,32.863411909258595,32.304147070016754,32.47281612508126,26829400,0.0010983657370300381,-0.05666243989920239,0.01426281948877356,27108715.0,0.9896964869046725,-0.10652889363594653,28.41410941862771,37.05111032953777,-0.5200790682049998,-0.27745443328863506,33.97528133392334,36.451020450950864,31.49954221689582
2023-07-06,31.62948226928711,32.19762284577884,31.62060316793789,32.135482681874116,30177300,-0.018186828098956664,-0.07140984454768984,0.014923402152039895,27642170.0,1.0917124089751276,-0.5060004125870066,31.08434645003391,32.201973409945424,-0.5981303733986962,-0.3415896213106473,33.85366382598877,36.53119577436746,31.17613187761008
2023-07-07,31.54070281982422,31.75375719294148,31.380912886582365,31.531827106370503,22883300,-0.01633453119895456,-0.08639778760846817,0.01437246051489076,27521580.0,0.8314675247569362,0.008875713453715406,25.130866267740142,31.664227999255957,-0.659547501659759,-0.40518119738046965,33.704526329040526,36.54361837455646,30.86543428352459
2023-07-10,31.673870086669922,31.966816112722718,31.549589749169634,31.57622028252392,17777500,-0.027262514698348395,-0.08723446426527903,0.01434170409224707,27543075.0,0.6454435461545234,0.09764980414600188,23.32436920313242,33.45917700853029,-0.6895270936639619,-0.46205037663716814,33.5531702041626,36.48488180187301,30.62145860645219
2023-07-11,31.975690841674805,31.993445656944534,31.620601309049736,31.638356124319465,17731300,-0.017189611767973734,-0.07569928188417074,0.014678491482108936,27440885.0,0.6461635621445883,0.3373347173553398,33.42244334935441,37.468223354244316,-0.6810806500353621,-0.5058564313168069,33.422231388092044,36.38992095312682,30.45454182305727
2023-07-12,31.949064254760742,32.179870108981206,31.88692070045525,32.13548475852171,17229700,-0.012890665330289042,-0.09799498209722746,0.01318978411473957,26885640.0,0.6408513987392527,-0.18642050376097075,34.24655913752721,37.25497374043973,-0.6688255213618248,-0.5384502493258105,33.24868202209473,36.1335548105553,30.36380923363415
2023-07-13,32.01120376586914,32.27751924954695,31.8869200461934,31.966815029935255,16664400,0.012068534455674351,-0.10476645960957076,0.01285333113935956,26392170.0,0.6314145445410514,0.044388735933885926,37.24931062277238,38.139831103419915,-0.6466449835222079,-0.56008919616509,33.0613733291626,35.750185814557874,30.372560843767324
2023-07-14,32.24201583862305,32.39293011988011,31.96682120008707,32.224261018099526,17909900,0.02223517411153031,-0.07723563211488849,0.0124626018489415,26184845.0,0.6839796072881088,0.017754820523521175,42.580672357612194,41.443125092483456,-0.6034855365789298,-0.568768464247858,32.92644004821777,35.49252542317909,30.36035467325645
2023-07-17,31.83365821838379,32.06446406233718,31.762638951699653,32.06446406233718,20557300,0.005044793429935579,-0.09786155957365894,0.012161305166072256,26217415.0,0.7841085782103232,-0.23080584395339088,40.86693700134127,37.615976754233166,-0.5953693636757365,-0.5740886441334337,32.753778553009035,35.118104585321575,30.389452520696498
2023-07-18,32.170989990234375,32.384040997833935,31.85141009245032,31.886916336127108,22817300,0.006107738204205848,-0.09535701532236329,0.012331964712750484,24342025.0,0.9373624421139983,0.28407365410726726,54.485172519774444,42.35194442324488,-0.5553160456845774,-0.5703341244436625,32.58422384262085,34.57561902451124,30.59282866073046
2023-07-19,32.348533630371094,32.57934285552993,32.14435832281363,32.25976293539305,18589700,0.012503320047967392,-0.07371634770042279,0.01214106925215406,23927450.0,0.7769193959239283,0.08877069497804513,60.00007633825363,44.73018568941231,-0.5034438275816271,-0.5569560650712555,32.455504322052,34.13377312099481,30.777235523109194
2023-07-20,32.6414794921875,32.90779493472963,32.27751426389018,32.31302389259835,22358400,0.01968922290233799,-0.05475583273552043,0.012330888464007116,24146225.0,0.9259584055064508,0.32845559958914805,63.057409686716646,48.505061933112955,-0.43369704860870684,-0.5323042617787458,32.36096200942993,33.748446450613955,30.973477568245908
2023-07-21,33.20074462890625,33.22737515751533,32.66811035203239,32.66811035203239,24142000,0.02973538612107296,-0.03434029584990639,0.013094967822609532,24451335.0,0.9873489525214063,0.532634276873857,64.52608438862902,54.84564784672581,-0.32949597669954755,-0.49174260476290615,32.30192861557007,33.41358334427791,31.190273886862233
2023-07-24,33.29839324951172,33.555832997846885,33.17411292586987,33.20962255730607,19414700,0.046012149187492746,-0.020626592159716073,0.012937763043080138,24247460.0,0.8006900516590191,0.08877069220564948,63.97521455124259,55.86742725456853,-0.2363123867885193,-0.4406565611680288,32.26686372756958,33.190425839423845,31.34330161571531
2023-07-25,32.898929595947266,33.48482510886529,32.89005049277777,33.20075476238295,21771000,0.022627205626368996,0.004608550986208604,0.01022342406658749,22529235.0,0.9663443965141293,-0.3018251664356839,59.88382611479274,50.80286858869503,-0.19247832846122748,-0.39102091462666855,32.274409770965576,33.21586638359809,31.332953158333062
2023-07-26,33.032081604003906,33.15636194200874,32.63260667014176,32.730256474684204,20983700,0.021130725164959285,0.021691572907167167,0.009777585240345546,21957675.0,0.9556430724108996,0.3018251293197025,74.76645107384329,52.35336339910337,-0.14532010743718615,-0.3418807531887721,32.30947504043579,33.30727268880932,31.31167739206226
2023-07-27,32.49351501464844,33.22057764661777,32.475562385893,33.076960040688064,25346300,-0.004533019943978811,0.00863367826049477,0.010487858379952178,21721890.0,1.1668551861739471,-0.5834450260396267,61.96151554079429,46.03384275227663,-0.14967929060127005,-0.3034404606712717,32.32338190078735,33.32329681147586,31.323466990098844
2023-07-28,32.37682342529297,32.7179165106238,32.33194356714479,32.628153370213745,24054100,-0.02481634712782721,0.00974170977928046,0.010462325707149934,21610350.0,1.1130823887627919,-0.2513299449207764,56.57075942952828,44.772775078384996,-0.16069758891942598,-0.27489188632090256,32.33900003433227,33.33198406820891,31.346016000455634
2023-07-31,32.36784744262695,32.48453438401209,32.24217905141338,32.475559782410755,40265200,-0.027945666924887202,-0.005949748489395779,0.00985140098557965,22080915.0,1.8235295050046612,-0.10771233978380224,50.37534623585169,44.671403107418854,-0.16821488007744279,-0.2535564850722106,32.329313373565675,33.31718987077418,31.34143687635717
2023-08-01,31.96392059326172,33.13978852986841,31.748492498308746,32.206275916041285,40931600,-0.028420651193488355,-0.01755138416781732,0.01022467902637588,23421705.0,1.7475926709861642,-0.2423553227795665,49.54761004529259,40.25444646274269,-0.20440960181639412,-0.24372710842104733,32.300761699676514,33.296193233684335,31.305330165668696
2023-08-02,31.730541229248047,32.21525189554456,31.667708745555558,31.981874588131546,34301600,-0.03940231167865893,-0.019642228274474705,0.010282869586390407,23795315.0,1.4415274603425086,-0.2513333588834996,45.478900192539676,37.921405411812486,-0.249054992880005,-0.24479268531283888,32.26897439956665,33.29416402447537,31.243784774657932
2023-08-03,31.416378021240234,31.667707949693845,31.34456751361722,31.577948239278548,25676500,-0.03314929126389121,-0.006737519325562991,0.009190238097796255,23570275.0,1.089359373193567,-0.16157021803831384,43.26418553549562,34.98217967472776,-0.30625679457570243,-0.2570855071654116,32.258319187164304,33.313853986564254,31.202784387764353
2023-08-04,31.4343318939209,31.721567087569447,31.111191445037885,31.37149940931738,25737500,-0.029110067994990163,-0.0033724970084200168,0.009172724662198902,23712985.0,1.0853757972688802,0.06283248460351842,47.041918660701434,35.29085483443728,-0.3461506972906818,-0.2748985451904657,32.25300064086914,33.323905364341755,31.182095917396524
2023-08-07,32.026756286621094,32.17934849176167,31.326620899997256,31.425355219969173,31069100,-0.010537962297630488,0.011141240365814431,0.010076225639253604,24377565.0,1.2744956274344874,0.6014010666519205,51.346203016334876,44.631769306456206,-0.3262029407717364,-0.28515942430671987,32.270644950866696,33.31407702908703,31.227212872646362
2023-08-08,31.99085235595703,32.64610791082614,31.766449627956085,32.64610791082614,25225500,0.0008425675635357344,0.00047415752038948433,0.009858710770631595,24752275.0,1.0191184446682173,-0.6552555548691075,42.85457441956026,44.21519828252466,-0.309721075395089,-0.2900717545243937,32.27140302658081,33.31399853638865,31.22880751677297
2023-08-09,32.17037582397461,32.36785132401982,31.874162573906794,31.954947694460383,17210500,0.013861553496639978,0.00692701255502004,0.009932696511359952,24751315.0,0.6953367932168453,0.21542812951422619,41.372376208021876,46.884690076584945,-0.2789573876895375,-0.28784888115742246,32.2824686050415,33.315801296547185,31.249135913535817
2023-08-10,32.062660217285156,32.39477526847121,31.95494445140297,32.152419931406705,18955200,0.020571505588835803,0.0016074513096218102,0.009959624860108878,24865855.0,0.7622983404351067,-0.08975971412154848,32.447204900603595,45.478446965300456,-0.26026847976223877,-0.28233280087838575,32.285041427612306,33.31591299892555,31.254169856299065
2023-08-11,32.34989547729492,32.56532016127081,31.9459699146981,31.972897144166684,16604800,0.029126230087017868,0.0033459334308323374,0.01003246522775035,24800600.0,0.6695321887373693,0.37699833312823827,37.07966985629824,49.802172183781536,-0.21974679634534766,-0.2698155999717782,32.2904354095459,33.32147895162737,31.25939186746443
2023-08-14,32.37682342529297,32.771770970756144,32.15242071043837,32.15242071043837,20295500,0.010930458755765704,0.017062607231094207,0.009563443376490672,24787510.0,0.8187792965086045,0.22440271485459817,43.214721180082705,50.200886355862984,-0.18334670327135427,-0.2525218206316934,32.31759366989136,33.32747683077072,31.307710509011997
2023-08-15,31.76644515991211,32.23320317939686,31.739517932055836,32.20627595154059,20484300,-0.007014730134351499,-0.012574833116576922,0.010233814166200485,24670860.0,0.830303443009283,-0.4398307916284807,34.73692709227159,42.048138572347675,-0.20142983438881856,-0.24230342338311847,32.29736642837524,33.33403505511329,31.26069780163719
2023-08-16,31.847227096557617,31.99982269548048,31.40739977283627,31.54203932282496,22215600,-0.010044916142265548,-0.0154970404390391,0.010161815136378868,24852155.0,0.8939104073670875,0.3051877737326585,44.81988036453979,43.359196587932075,-0.20685788992634713,-0.2352143166917642,32.27230110168457,33.32689591788288,31.21770628548626
2023-08-17,32.77177047729492,32.96027135726084,31.94597014263905,31.954944744488078,31113600,0.02211638882127076,0.003991577193632079,0.011991285224003344,25289915.0,1.2302769700886698,0.8168257328068442,57.1992338437623,55.70917072464075,-0.1350005367994811,-0.2151715607133076,32.27881565093994,33.34400852717222,31.213622774707662
2023-08-18,32.90641403198242,33.07695886291578,32.60122620223441,32.717916572932864,24141400,0.017203102095896927,-0.008865180591990929,0.011364361867958514,25289885.0,0.9545871798151712,0.1884974590495574,60.271316351614026,57.17367423811396,-0.06642277671875263,-0.1854218039143966,32.26409912109375,33.285154896293015,31.24304334589449
2023-08-21,33.22057342529297,33.382143639447456,32.88845839580359,32.951290876406624,28496500,0.026060308292655376,-0.0023370444224029008,0.011560399603469565,25743975.0,1.1069191917720553,0.26928254888634484,65.70326663312294,60.45896493505312,0.013124340494265141,-0.14571257503266427,32.26020812988281,33.265946707705126,31.2544695520605
2023-08-22,33.06798553466797,33.34624614501692,32.06266229023233,33.22057774336287,18536900,0.04097217577238843,0.00513864556680077,0.01127281626006159,25582270.0,0.7245994980117089,-0.1525922086948981,67.12603167152295,58.12662009645287,0.06312576195895048,-0.10394490763434133,32.268660926818846,33.298288108234466,31.23903374540323
2023-08-23,32.90641403198242,33.32829223242889,32.816654315515116,33.2923869761965,19370900,0.03325837229764006,-0.0038044097107780006,0.011294168631960087,25501630.0,0.7595945827776499,-0.3859729442140747,63.97753200242964,55.67733212825818,0.08869238811210067,-0.06541744848505293,32.26237754821777,33.274680757677125,31.250074338758417
2023-08-24,32.457611083984375,32.88846391938648,32.36785136065167,32.74484630758578,19380800,-0.009586280775651268,-0.0011049568090086836,0.011107442065253645,25203355.0,0.768976987389179,-0.28723522360140663,59.85668134360214,49.4448446407466,0.0719105365329682,-0.03795185148144871,32.26058235168457,33.271365819089596,31.249798884279546
2023-08-25,32.655086517333984,32.93334371356352,32.27808814705848,32.43965838801742,16421300,-0.007637645183828479,0.00859451492154828,0.011153264389474104,24821715.0,0.6615699197255307,0.21542812931656385,56.504907746925,51.991349751484115,0.07369589494719264,-0.01562230219572044,32.27449550628662,33.29886517803585,31.25012583453739
2023-08-28,32.50248718261719,32.78074777131479,32.34091696003323,32.70893726167145,15101900,-0.0216157088405059,0.004159675438068167,0.011212269672428042,23563550.0,0.6409008829314768,-0.20645007905426382,62.58070303058062,49.899643040685405,0.06208167446871471,-8.150686283341022e-05,32.28122749328613,33.309724002709125,31.252730983863138
2023-08-29,32.448631286621094,33.157741205302116,32.31398829906296,32.547365596835185,21076500,-0.018729724173779938,0.015164306642081904,0.01081899825728157,22570795.0,0.9337951986183916,-0.09873431021409118,59.070883734333684,49.14812067132234,0.04797853367855254,0.00953050124544378,32.305463027954104,33.32571971015554,31.28520634575267
