date,sentiment
2012-06-13,0.246697
2012-06-14,0.193638
2012-06-15,0.247839
2012-06-16,0.1842232558139535
2012-06-17,0.22887000000000002
2012-06-18,0.18014300000000003
2012-06-19,0.192896
2012-06-20,0.161779
2012-06-21,0.17794000000000001
2012-06-22,0.256021
2012-06-23,0.1122048780487805
2012-06-24,0.20219117647058824
2012-06-25,0.217199
2012-06-26,0.31860499999999997
2012-06-27,0.22395099999999998
2012-06-28,0.201889
2012-06-29,0.315
2012-06-30,0.17402794117647058
2012-07-01,0.2616068493150685
2012-07-02,0.295254
2012-07-03,0.148985
2012-07-04,0.19432168674698794
2012-07-05,0.278738
2012-07-06,0.20770500000000003
2012-07-07,0.20943164556962024
2012-07-08,0.14237875
2012-07-09,0.25829799999999997
2012-07-10,0.20580600000000002
2012-07-11,0.22432100000000002
2012-07-12,0.149214
2012-07-13,0.157226
2012-07-14,0.1989436170212766
2012-07-15,0.12973333333333334
2012-07-16,0.16814099999999998
2012-07-17,0.218161
2012-07-18,0.276725
2012-07-19,0.25736000000000003
2012-07-20,0.165025
2012-07-21,0.1266014705882353
2012-07-22,0.08236521739130434
2012-07-23,0.292261
2012-07-24,0.193156
2012-07-25,0.240365
2012-07-26,0.241215
2012-07-27,0.175358
2012-07-28,0.20845066666666667
2012-07-29,0.2034621212121212
2012-07-30,0.256596
2012-07-31,0.260647
2012-08-01,0.165295
2012-08-02,0.240015
2012-08-03,0.298757
2012-08-04,0.17966865671641793
2012-08-05,0.22622714285714288
2012-08-06,0.20318899999999998
2012-08-07,0.148372
2012-08-08,0.292989
2012-08-09,0.22750800000000002
2012-08-10,0.220581
2012-08-11,0.25730434782608697
2012-08-12,0.10521333333333334
2012-08-13,0.170819
2012-08-14,0.28188199999999997
2012-08-15,0.257398
2012-08-16,0.221357
2012-08-17,0.235891
2012-08-18,0.12541917808219177
2012-08-19,0.11296764705882355
2012-08-20,0.239658
2012-08-21,0.21762
2012-08-22,0.211194
2012-08-23,0.218663
2012-08-24,0.228986
2012-08-25,0.15897246376811597
2012-08-26,0.14886714285714286
2012-08-27,0.187783
2012-08-28,0.11524000000000001
2012-08-29,0.17493999999999998
2012-08-30,0.194604
2012-08-31,0.248327
2012-09-01,0.1544730769230769
2012-09-02,0.1881828125
2012-09-03,0.14483152173913044
2012-09-04,0.122844
2012-09-05,0.256293
2012-09-06,0.16439399999999998
2012-09-07,0.279534
2012-09-08,0.13941219512195124
2012-09-09,0.31647
2012-09-10,0.183496
2012-09-11,0.204937
2012-09-12,0.232327
2012-09-13,0.25472100000000003
2012-09-14,0.153287
2012-09-15,0.2010169014084507
2012-09-16,0.24063466666666666
2012-09-17,0.211839
2012-09-18,0.24404599999999999
2012-09-19,0.280016
2012-09-20,0.249035
2012-09-21,0.246036
2012-09-22,0.1307573033707865
2012-09-23,0.2657522222222222
2012-09-24,0.2234
2012-09-25,0.260501
2012-09-26,0.205234
2012-09-27,0.20533
2012-09-28,0.300546
2012-09-29,0.17108255813953488
2012-09-30,0.21999620253164556
2012-10-01,0.21384
2012-10-02,0.20757799999999998
2012-10-03,0.214906
2012-10-04,0.258079
2012-10-05,0.2705030612244898
2012-10-06,0.16097906976744183
2012-10-07,0.11745384615384616
2012-10-08,0.17011900000000002
2012-10-09,0.211617
2012-10-10,0.14872
2012-10-11,0.194145
2012-10-12,0.21052700000000002
2012-10-13,0.19377974683544305
2012-10-14,0.12588000000000002
2012-10-15,0.250132
2012-10-16,0.218611
2012-10-17,0.22404
2012-10-18,0.074545
2012-10-19,0.232932
2012-10-20,0.14338571428571428
2012-10-21,0.11593802816901409
2012-10-22,0.219991
2012-10-23,0.22311499999999998
2012-10-24,0.264795
2012-10-25,0.237148
2012-10-26,0.196969
2012-10-27,0.11829534883720931
2012-10-28,0.20717625
2012-10-29,0.155679
2012-10-30,0.15246901408450705
2012-10-31,0.2708550561797753
2012-11-01,0.19281444444444445
2012-11-02,0.13522021276595744
2012-11-03,0.140853125
2012-11-04,0.2300758064516129
2012-11-05,0.219814
2012-11-06,0.209131
2012-11-07,0.142218
2012-11-08,0.136122
2012-11-09,0.185426
2012-11-10,0.040097297297297295
2012-11-11,0.19421159420289857
2012-11-12,0.250164
2012-11-13,0.197034
2012-11-14,0.175199
2012-11-15,0.161468
2012-11-16,0.28649
2012-11-17,0.11004842105263157
2012-11-18,0.1758361111111111
2012-11-19,0.253885
2012-11-20,0.300342
2012-11-21,0.289479
2012-11-22,0.256641935483871
2012-11-23,0.2138067415730337
2012-11-24,0.11686956521739131
2012-11-25,0.11249583333333334
2012-11-26,0.20917100000000002
2012-11-27,0.174452
2012-11-28,0.225146
2012-11-29,0.167058
2012-11-30,0.234329
2012-12-01,0.1394873563218391
2012-12-02,0.07180724637681159
2012-12-03,0.230884
2012-12-04,0.269607
2012-12-05,0.223551
2012-12-06,0.309098
2012-12-07,0.19627299999999998
2012-12-08,0.2354435294117647
2012-12-09,0.1050875
2012-12-10,0.28137999999999996
2012-12-11,0.227969
2012-12-12,0.32067500000000004
2012-12-13,0.269516
2012-12-14,0.185276
2012-12-15,0.14674444444444446
2012-12-16,0.17333281250000002
2012-12-17,0.21864699999999998
2012-12-18,0.285721
2012-12-19,0.200811
2012-12-20,0.314269
2012-12-21,0.278028
2012-12-22,0.125775
2012-12-23,0.24747529411764704
2012-12-24,0.27151086956521736
2012-12-25,0.15620416666666667
2012-12-26,0.13024606741573033
2012-12-27,0.29504285714285716
2012-12-28,0.15107319587628865
2012-12-29,0.17826774193548386
2012-12-30,0.3005451612903226
2012-12-31,0.280514
2013-01-01,0.22759318181818183
2013-01-02,0.23981100000000002
2013-01-03,0.260216
2013-01-04,0.20481
2013-01-05,0.16251772151898736
2013-01-06,0.203886301369863
2013-01-07,0.205677
2013-01-08,0.22674399999999997
2013-01-09,0.257372
2013-01-10,0.266596
2013-01-11,0.093574
2013-01-12,0.1974445652173913
2013-01-13,0.17887011494252875
2013-01-14,0.23022700000000001
2013-01-15,0.212423
2013-01-16,0.167818
2013-01-17,0.20112300000000002
2013-01-18,0.22596969696969696
2013-01-19,0.16986626506024097
2013-01-20,0.1366267441860465
2013-01-21,0.16163936170212767
2013-01-22,0.22997599999999999
2013-01-23,0.273214
2013-01-24,0.216112
2013-01-25,0.293509
2013-01-26,0.12867692307692308
2013-01-27,0.19041447368421052
2013-01-28,0.232524
2013-01-29,0.21346199999999999
2013-01-30,0.240759
2013-01-31,0.28218
2013-02-01,0.238344
2013-02-02,0.28213068181818185
2013-02-03,0.20265348837209302
2013-02-04,0.11988099999999999
2013-02-05,0.145929
2013-02-06,0.192378
2013-02-07,0.144144
2013-02-08,0.25445799999999996
2013-02-09,0.21963186813186814
2013-02-10,0.20984431818181817
2013-02-11,0.268335
2013-02-12,0.220442
2013-02-13,0.3251
2013-02-14,0.285061
2013-02-15,0.265412
2013-02-16,0.17681190476190475
2013-02-17,0.10369230769230771
2013-02-18,0.24177173913043476
2013-02-19,0.30331800000000003
2013-02-20,0.23118099999999997
2013-02-21,0.20043500000000003
2013-02-22,0.295784
2013-02-23,0.19698461538461537
2013-02-24,0.22433218390804596
2013-02-25,0.270266
2013-02-26,0.202422
2013-02-27,0.27452
2013-02-28,0.1876
2013-03-01,0.209538
2013-03-02,0.1123010989010989
2013-03-03,0.15588441558441557
2013-03-04,0.248171
2013-03-05,0.25153
2013-03-06,0.07608100000000001
2013-03-07,0.171767
2013-03-08,0.153686
2013-03-09,0.26389285714285715
2013-03-10,0.13466666666666668
2013-03-11,0.27464500000000003
2013-03-12,0.233953
2013-03-13,0.195079
2013-03-14,0.186552
2013-03-15,0.179148
2013-03-16,0.14397179487179487
2013-03-17,0.21398589743589744
2013-03-18,0.267634
2013-03-19,0.114801
2013-03-20,0.33076300000000003
2013-03-21,0.326173
2013-03-22,0.20872900000000003
2013-03-23,0.08423703703703704
2013-03-24,0.17811444444444444
2013-03-25,0.231508
2013-03-26,0.303992
2013-03-27,0.182265
2013-03-28,0.255479
2013-03-29,0.268315
2013-03-30,0.15670357142857144
2013-03-31,0.2628948717948718
2013-04-01,0.2949
2013-04-02,0.227051
2013-04-03,0.263766
2013-04-04,0.27785899999999997
2013-04-05,0.23011600000000001
2013-04-06,0.09141558441558441
2013-04-07,0.18335925925925925
2013-04-08,0.23350300000000002
2013-04-09,0.228889
2013-04-10,0.24072
2013-04-11,0.29279
2013-04-12,0.265092
2013-04-13,0.19681382978723402
2013-04-14,0.20843124999999998
2013-04-15,0.21468199999999998
2013-04-16,0.141081
2013-04-17,0.170579
2013-04-18,0.125267
2013-04-19,0.257439
2013-04-20,0.07295425531914894
2013-04-21,0.13801585365853658
2013-04-22,0.243032
2013-04-23,0.184922
2013-04-24,0.14768
2013-04-25,0.177848
2013-04-26,0.30777
2013-04-27,0.16532688172043009
2013-04-28,0.25235744680851063
2013-04-29,0.317503
2013-04-30,0.258355
2013-05-01,0.19995100000000002
2013-05-02,0.239935
2013-05-03,0.224727
2013-05-04,0.13647727272727272
2013-05-05,0.17147307692307692
2013-05-06,0.210856
2013-05-07,0.273876
2013-05-08,0.198551
2013-05-09,0.340963
2013-05-10,0.261844
2013-05-11,0.18036436781609197
2013-05-12,0.2155179775280899
2013-05-13,0.20893799999999998
2013-05-14,0.22517099999999998
2013-05-15,0.218143
2013-05-16,0.24090599999999998
2013-05-17,0.257564
2013-05-18,0.15096428571428572
2013-05-19,0.2126962962962963
2013-05-20,0.244527
2013-05-21,0.248199
2013-05-22,0.15010300000000001
2013-05-23,0.29221
2013-05-24,0.235242
2013-05-25,0.11352325581395349
2013-05-26,0.17373424657534248
2013-05-27,0.19064819277108433
2013-05-28,0.161587
2013-05-29,0.13377699999999998
2013-05-30,0.260349
2013-05-31,0.217654
2013-06-01,0.18886233766233768
2013-06-02,0.10339014084507042
2013-06-03,0.22972599999999999
2013-06-04,0.151249
2013-06-05,0.214633
2013-06-06,0.211635
2013-06-07,0.261583
2013-06-08,0.20072463768115942
2013-06-09,0.18963333333333332
2013-06-10,0.208223
2013-06-11,0.218836
2013-06-12,0.215286
2013-06-13,0.21992599999999998
2013-06-14,0.20922000000000002
2013-06-15,0.24871249999999998
2013-06-16,0.2607397435897436
2013-06-17,0.24836100000000003
2013-06-18,0.211401
2013-06-19,0.11063600000000001
2013-06-20,0.293194
2013-06-21,0.23244199999999998
2013-06-22,0.08288941176470589
2013-06-23,0.14573095238095238
2013-06-24,0.231024
2013-06-25,0.196235
2013-06-26,0.201145
2013-06-27,0.302051
2013-06-28,0.186823
2013-06-29,0.19027954545454548
2013-06-30,0.23339302325581396
2013-07-01,0.221666
2013-07-02,0.211163
2013-07-03,0.235642
2013-07-04,0.3153989130434783
2013-07-05,0.23087473684210527
2013-07-06,0.20318823529411767
2013-07-07,0.2124067415730337
2013-07-08,0.243946
2013-07-09,0.194012
2013-07-10,0.1463
2013-07-11,0.156617
2013-07-12,0.234806
2013-07-13,0.1524625
2013-07-14,0.14098
2013-07-15,0.18124700000000002
2013-07-16,0.281046
2013-07-17,0.16587700000000002
2013-07-18,0.230107
2013-07-19,0.248525
2013-07-20,0.12738947368421052
2013-07-21,0.19666049382716047
2013-07-22,0.205513
2013-07-23,0.22432400000000002
2013-07-24,0.26715
2013-07-25,0.230186
2013-07-26,0.279302
2013-07-27,0.18078382352941177
2013-07-28,0.22043372093023256
2013-07-29,0.18568
2013-07-30,0.337822
2013-07-31,0.343418
2013-08-01,0.211862
2013-08-02,0.266732
2013-08-03,0.1842907894736842
2013-08-04,0.15926236559139786
2013-08-05,0.243828
2013-08-06,0.180109
2013-08-07,0.15523900000000002
2013-08-08,0.190963
2013-08-09,0.244571
2013-08-10,0.11908227848101266
2013-08-11,0.16411917808219179
2013-08-12,0.309027
2013-08-13,0.199163
2013-08-14,0.255438
2013-08-15,0.284758
2013-08-16,0.133269
2013-08-17,0.2789068493150685
2013-08-18,0.15665844155844155
2013-08-19,0.274247
2013-08-20,0.180216
2013-08-21,0.26668
2013-08-22,0.1856
2013-08-23,0.17929099999999998
2013-08-24,0.20801351351351352
2013-08-25,0.15774266666666667
2013-08-26,0.19676300000000002
2013-08-27,0.298004
2013-08-28,0.24767499999999998
2013-08-29,0.241216
2013-08-30,0.271772
2013-08-31,0.22153793103448277
2013-09-01,0.18564177215189873
2013-09-02,0.25501666666666667
2013-09-03,0.250923
2013-09-04,0.233549
2013-09-05,0.260631
2013-09-06,0.201257
2013-09-07,0.20238947368421054
2013-09-08,0.19292043010752688
2013-09-09,0.308349
2013-09-10,0.226314
2013-09-11,0.12665300000000002
2013-09-12,0.24682400000000002
2013-09-13,0.244559
2013-09-14,0.1250275
2013-09-15,0.187209756097561
2013-09-16,0.304263
2013-09-17,0.28405
2013-09-18,0.33204500000000003
2013-09-19,0.250005
2013-09-20,0.316006
2013-09-21,0.18297282608695653
2013-09-22,0.23304883720930233
2013-09-23,0.243341
2013-09-24,0.195115
2013-09-25,0.277691
2013-09-26,0.27803100000000003
2013-09-27,0.208382
2013-09-28,0.1776075
2013-09-29,0.1962025316455696
2013-09-30,0.271909
2013-10-01,0.262985
2013-10-02,0.261726
2013-10-03,0.335415
2013-10-04,0.281235
2013-10-05,0.25695454545454544
2013-10-06,0.1816257142857143
2013-10-07,0.285848
2013-10-08,0.20305499999999999
2013-10-09,0.242528
2013-10-10,0.237318
2013-10-11,0.23773
2013-10-12,0.1276158536585366
2013-10-13,0.23325374999999998
2013-10-14,0.19070499999999999
2013-10-15,0.221971
2013-10-16,0.221241
2013-10-17,0.14829900000000001
2013-10-18,0.30900500000000003
2013-10-19,0.18781333333333336
2013-10-20,0.20134782608695653
2013-10-21,0.10877799999999999
2013-10-22,0.369646
2013-10-23,0.27565100000000003
2013-10-24,0.30625
2013-10-25,0.217046
2013-10-26,0.2254011904761905
2013-10-27,0.1909525641025641
2013-10-28,0.159228
2013-10-29,0.221053
2013-10-30,0.189339
2013-10-31,0.288636
2013-11-01,0.190415
2013-11-02,0.24770694444444447
2013-11-03,0.18962650602409636
2013-11-04,0.253193
2013-11-05,0.211018
2013-11-06,0.237224
2013-11-07,0.218098
2013-11-08,0.226905
2013-11-09,0.20663333333333334
2013-11-10,0.29014555555555555
2013-11-11,0.24818300000000001
2013-11-12,0.266573
2013-11-13,0.183305
2013-11-14,0.191414
2013-11-15,0.185863
2013-11-16,0.23807582417582418
2013-11-17,0.2314593023255814
2013-11-18,0.17857
2013-11-19,0.347301
2013-11-20,0.22881
2013-11-21,0.190361
2013-11-22,0.35883299999999996
2013-11-23,0.1689
2013-11-24,0.2613225
2013-11-25,0.257087
2013-11-26,0.337034
2013-11-27,0.337211
2013-11-28,0.24452916666666666
2013-11-29,0.1726221052631579
2013-11-30,0.23599873417721517
2013-12-01,0.28061170212765957
2013-12-02,0.21162399999999998
2013-12-03,0.253786
2013-12-04,0.243228
2013-12-05,0.201121
2013-12-06,0.243159
2013-12-07,0.2406840425531915
2013-12-08,0.09869102564102565
2013-12-09,0.253142
2013-12-10,0.205646
2013-12-11,0.222895
2013-12-12,0.37418999999999997
2013-12-13,0.220808
2013-12-14,0.2823965517241379
2013-12-15,0.19002465753424658
2013-12-16,0.183598
2013-12-17,0.300128
2013-12-18,0.249451
2013-12-19,0.27299399999999996
2013-12-20,0.23966200000000001
2013-12-21,0.22443229166666667
2013-12-22,0.2321891304347826
2013-12-23,0.196339
2013-12-24,0.21797931034482756
2013-12-25,0.21852
2013-12-26,0.2557430107526882
2013-12-27,0.29115157894736843
2013-12-28,0.13406756756756755
2013-12-29,0.15766202531645568
2013-12-30,0.30072
2013-12-31,0.22196000000000002
2014-01-01,0.23940394736842108
2014-01-02,0.255428
2014-01-03,0.190472
2014-01-04,0.16828552631578947
2014-01-05,0.2466
2014-01-06,0.19911
2014-01-07,0.269777
2014-01-08,0.315784
2014-01-09,0.32425899999999996
2014-01-10,0.20862999999999998
2014-01-11,0.26837926829268294
2014-01-12,0.19683376623376622
2014-01-13,0.261492
2014-01-14,0.22480999999999998
2014-01-15,0.256245
2014-01-16,0.09819900000000001
2014-01-17,0.22967500000000002
2014-01-18,0.1497716049382716
2014-01-19,0.25778243243243243
2014-01-20,0.20933181818181817
2014-01-21,0.201561
2014-01-22,0.220156
2014-01-23,0.16837800000000003
2014-01-24,0.27415
2014-01-25,0.15984123711340206
2014-01-26,0.2851897435897436
2014-01-27,0.21261400000000003
2014-01-28,0.270418
2014-01-29,0.32384
2014-01-30,0.245255
2014-01-31,0.249742
2014-02-01,0.2734677419354839
2014-02-02,0.29249638554216867
2014-02-03,0.29591999999999996
2014-02-04,0.230292
2014-02-05,0.138673
2014-02-06,0.196936
2014-02-07,0.239364
2014-02-08,0.30538641975308645
2014-02-09,0.19958924731182795
2014-02-10,0.17733000000000002
2014-02-11,0.222344
2014-02-12,0.244542
2014-02-13,0.288821
2014-02-14,0.280698
2014-02-15,0.19837974683544304
2014-02-16,0.19127916666666667
2014-02-17,0.19708863636363638
2014-02-18,0.291167
2014-02-19,0.14713099999999998
2014-02-20,0.236201
2014-02-21,0.215451
2014-02-22,0.1811525
2014-02-23,0.2667816901408451
2014-02-24,0.176882
2014-02-25,0.22777899999999998
2014-02-26,0.236864
2014-02-27,0.28648399999999996
2014-02-28,0.212982
2014-03-01,0.10491829268292684
2014-03-02,0.20350428571428572
2014-03-03,0.224427
2014-03-04,0.328027
2014-03-05,0.264008
2014-03-06,0.220284
2014-03-07,0.170302
2014-03-08,0.2268987012987013
2014-03-09,0.2924386666666667
2014-03-10,0.155506
2014-03-11,0.239607
2014-03-12,0.270335
2014-03-13,0.166017
2014-03-14,0.21620699999999998
2014-03-15,0.1634211267605634
2014-03-16,0.06431833333333334
2014-03-17,0.28848199999999996
2014-03-18,0.23240300000000003
2014-03-19,0.162106
2014-03-20,0.22060300000000002
2014-03-21,0.251929
2014-03-22,0.2090090909090909
2014-03-23,0.14732931034482757
2014-03-24,0.37155900000000003
2014-03-25,0.232131
2014-03-26,0.163872
2014-03-27,0.162978
2014-03-28,0.235579
2014-03-29,0.14196913580246912
2014-03-30,0.28243114754098364
2014-03-31,0.238477
2014-04-01,0.199953
2014-04-02,0.29293800000000003
2014-04-03,0.23738199999999998
2014-04-04,0.3167
2014-04-05,0.11881375000000001
2014-04-06,0.07055714285714286
2014-04-07,0.346945
2014-04-08,0.19544699999999998
2014-04-09,0.186724
2014-04-10,0.21060700000000002
2014-04-11,0.173702
2014-04-12,0.2162260273972603
2014-04-13,0.18182153846153848
2014-04-14,0.22363499999999997
2014-04-15,0.289105
2014-04-16,0.208568
2014-04-17,0.25698699999999997
2014-04-18,0.05074125
2014-04-19,0.054824675324675325
2014-04-20,0.01486043956043956
2014-04-21,0.10379859154929577
2014-04-22,0.11913170731707318
2014-04-23,0.1721220779220779
2014-04-24,0.10869012345679013
2014-04-25,0.14093333333333333
2014-04-26,0.05590246913580247
2014-04-27,0.08549090909090909
2014-04-28,0.13582470588235293
2014-04-29,0.19688289473684212
2014-04-30,0.1696840909090909
2014-05-01,0.13418026315789472
2014-05-02,0.18363214285714285
2014-05-03,0.05342368421052632
2014-05-04,0.07246951219512195
2014-05-05,0.07690888888888889
2014-05-06,0.05604814814814814
2014-05-07,0.08952823529411764
2014-05-08,0.08025443037974683
2014-05-09,0.15624137931034482
2014-05-10,0.08804137931034484
2014-05-11,0.12264482758620689
2014-05-12,0.06513333333333333
2014-05-13,0.18637375
2014-05-14,0.2114566265060241
2014-05-15,0.15061927710843373
2014-05-16,0.10148048780487806
2014-05-17,0.06689651162790698
2014-05-18,0.008990243902439021
2014-05-19,0.0906095238095238
2014-05-20,0.181873417721519
2014-05-21,0.08588433734939759
2014-05-22,0.01831585365853658
2014-05-23,0.07003012048192771
2014-05-24,0.04722207792207792
2014-05-25,0.07498235294117647
2014-05-26,0.09889318181818182
2014-05-27,0.0628593023255814
2014-05-28,0.13113218390804599
2014-05-29,0.105255421686747
2014-05-30,0.15707974683544304
2014-05-31,0.04093924050632911
2014-06-01,0.05557023809523809
2014-06-02,0.0981505617977528
2014-06-03,0.04887831325301204
2014-06-04,0.19110888888888888
2014-06-05,0.08541444444444445
2014-06-06,0.017184337349397588
2014-06-07,0.09996521739130435
2014-06-08,0.11369673913043479
2014-06-09,0.11161341463414634
2014-06-10,0.16082439024390244
2014-06-11,0.17866829268292683
2014-06-12,0.06366923076923077
2014-06-13,0.005601136363636363
2014-06-14,0.08484318181818183
2014-06-15,0.06028387096774193
2014-06-16,0.05072808988764045
2014-06-17,0.21640500000000001
2014-06-18,0.06488588235294117
2014-06-19,0.18243176470588235
2014-06-20,0.06029761904761905
2014-06-21,0.08176236559139785
2014-06-22,0.0034763440860215034
2014-06-23,0.01296860465116279
2014-06-24,0.14967142857142857
2014-06-25,0.053472941176470584
2014-06-26,0.12344555555555557
2014-06-27,0.0720554347826087
2014-06-28,0.018191304347826093
2014-06-29,0.044140860215053764
2014-06-30,0.11610105263157895
2014-07-01,0.11313855421686746
2014-07-02,0.12200714285714286
2014-07-03,0.029102247191011232
2014-07-04,0.09142333333333333
2014-07-05,0.10112947368421053
2014-07-06,0.04266881720430108
2014-07-07,0.11205052631578948
2014-07-08,-0.015636046511627907
2014-07-09,0.0858
2014-07-10,0.0729945652173913
2014-07-11,0.10386931818181817
2014-07-12,0.04335274725274725
2014-07-13,0.024467391304347826
2014-07-14,0.19814148936170212
2014-07-15,0.04608235294117647
2014-07-16,0.02931463414634147
2014-07-17,0.17523095238095238
2014-07-18,0.04491276595744681
2014-07-19,0.09390227272727274
2014-07-20,0.06287127659574468
2014-07-21,0.20400833333333335
2014-07-22,0.08359036144578313
2014-07-23,0.12345
2014-07-24,0.09218681318681318
2014-07-25,0.1587314606741573
2014-07-26,0.08474105263157894
2014-07-27,0.05296847826086957
2014-07-28,0.12409777777777779
2014-07-29,0.158105
2014-07-30,0.11780425531914894
2014-07-31,0.08931111111111112
2014-08-01,0.0822896551724138
2014-08-02,0.023469565217391308
2014-08-03,0.024042105263157892
2014-08-04,0.05901931818181818
2014-08-05,0.1315813953488372
2014-08-06,0.05187752808988764
2014-08-07,0.13814615384615384
2014-08-08,0.11731176470588234
2014-08-09,0.020282417582417587
2014-08-10,0.0002129032258064504
2014-08-11,0.06233617021276596
2014-08-12,0.060251190476190486
2014-08-13,0.03142857142857143
2014-08-14,0.18375444444444444
2014-08-15,0.07692470588235294
2014-08-16,0.10470760869565218
2014-08-17,0.028881521739130434
2014-08-18,0.10406333333333334
2014-08-19,0.016154651162790693
2014-08-20,0.06792317073170732
2014-08-21,0.09392872340425532
2014-08-22,0.0918956043956044
2014-08-23,0.042490109890109894
2014-08-24,0.10087021276595745
2014-08-25,0.1307264367816092
2014-08-26,0.1572879518072289
2014-08-27,0.15013678160919539
2014-08-28,0.10047727272727273
2014-08-29,-0.06024318181818182
2014-08-30,0.07980869565217391
2014-08-31,0.0580219512195122
2014-09-01,0.07106559139784946
2014-09-02,0.10793647058823529
2014-09-03,0.21493170731707315
2014-09-04,0.08885287356321839
2014-09-05,0.1094131868131868
2014-09-06,0.03128229166666666
2014-09-07,0.10148315789473684
2014-09-08,0.19278941176470588
2014-09-09,0.08414431818181818
2014-09-10,0.11105555555555556
2014-09-11,0.06265696202531647
2014-09-12,0.05906835443037974
2014-09-13,0.08252282608695652
2014-09-14,0.02703452380952381
2014-09-15,0.16064878048780487
2014-09-16,0.095425
2014-09-17,0.07213103448275862
2014-09-18,0.16461250000000002
2014-09-19,0.131496511627907
2014-09-20,0.06614736842105264
2014-09-21,0.028754255319148936
2014-09-22,0.11701034482758621
2014-09-23,0.03942954545454546
2014-09-24,0.054930120481927705
2014-09-25,0.10521325301204819
2014-09-26,0.04893370786516854
2014-09-27,0.14627708333333334
2014-09-28,0.035470967741935484
2014-09-29,0.14961917808219177
2014-09-30,0.06037802197802199
2014-10-01,0.0550074074074074
2014-10-02,0.11363544303797468
2014-10-03,0.1436035294117647
2014-10-04,0.09008023255813953
2014-10-05,0.06520309278350515
2014-10-06,0.23047738095238093
2014-10-07,0.1090406976744186
2014-10-08,0.14185903614457832
2014-10-09,0.10714318181818182
2014-10-10,0.14386179775280897
2014-10-11,0.06647802197802198
2014-10-12,-0.001834939759036143
2014-10-13,0.120635
2014-10-14,0.10026363636363636
2014-10-15,0.15777349397590362
2014-10-16,0.17154666666666665
2014-10-17,0.0758494382022472
2014-10-18,0.06598453608247423
2014-10-19,0.08918617021276595
2014-10-20,0.15638734177215188
2014-10-21,0.12477625
2014-10-22,0.16545176470588235
2014-10-23,0.07891954022988505
2014-10-24,0.06921894736842106
2014-10-25,0.09263854166666667
2014-10-26,0.04456129032258064
2014-10-27,0.09168837209302326
2014-10-28,0.1683625
2014-10-29,0.1672831168831169
2014-10-30,0.10378690476190476
2014-10-31,0.07069010989010989
2014-11-01,0.07026666666666667
2014-11-02,0.09710212765957446
2014-11-03,0.28145697674418607
2014-11-04,0.053959999999999994
2014-11-05,-0.0007240000000000003
2014-11-06,0.1728289156626506
2014-11-07,0.14829634146341464
2014-11-08,0.08354719101123595
2014-11-09,0.05249404761904762
2014-11-10,0.10322368421052631
2014-11-11,0.06306626506024096
2014-11-12,0.23359333333333335
2014-11-13,0.11071123595505619
2014-11-14,0.06677471264367817
2014-11-15,0.12023125
2014-11-16,0.09833333333333333
2014-11-17,0.050741758241758236
2014-11-18,0.20515342465753425
2014-11-19,0.10209753086419752
2014-11-20,0.03727252747252747
2014-11-21,0.17734651162790696
2014-11-22,0.09978297872340426
2014-11-23,0.03449555555555556
2014-11-24,0.1739235294117647
2014-11-25,0.3040988372093023
2014-11-26,0.08797441860465116
2014-11-27,0.17303295454545456
2014-11-28,0.07932765957446808
2014-11-29,0.1654404761904762
2014-11-30,0.052386956521739136
2014-12-01,0.1895964705882353
2014-12-02,0.21764835164835167
2014-12-03,0.12566153846153846
2014-12-04,0.11973777777777776
2014-12-05,0.048657831325301215
2014-12-06,0.1476640449438202
2014-12-07,0.02304526315789474
2014-12-08,0.17976470588235294
2014-12-09,0.2521761904761905
2014-12-10,0.12024444444444443
2014-12-11,0.26560365853658535
2014-12-12,0.0944247191011236
2014-12-13,0.11478999999999999
2014-12-14,0.07159479166666667
2014-12-15,0.11125168539325843
2014-12-16,0.1572851851851852
2014-12-17,0.1697241379310345
2014-12-18,0.0866635294117647
2014-12-19,0.1681860465116279
2014-12-20,0.14950760869565216
2014-12-21,0.11101555555555556
2014-12-22,0.04875679012345679
2014-12-23,0.24760705882352943
2014-12-24,0.26160864197530864
2014-12-25,0.1387632183908046
2014-12-26,0.06329411764705882
2014-12-27,0.2205909090909091
2014-12-28,0.03560215053763441
2014-12-29,0.26887222222222223
2014-12-30,0.047662068965517244
2014-12-31,0.19120697674418605
2015-01-01,0.16403707865168538
2015-01-02,0.0944934065934066
2015-01-03,0.15872197802197802
2015-01-04,0.12919404761904763
2015-01-05,0.08634883720930232
2015-01-06,0.09598717948717948
2015-01-07,0.18885731707317074
2015-01-08,0.10239285714285713
2015-01-09,0.10480389610389611
2015-01-10,-0.014685263157894734
2015-01-11,0.0916793103448276
2015-01-12,0.12159880952380953
2015-01-13,0.2431546511627907
2015-01-14,0.21290232558139535
2015-01-15,0.14761428571428573
2015-01-16,0.08309239130434783
2015-01-17,0.044143181818181824
2015-01-18,0.1007945652173913
2015-01-19,0.07420113636363636
2015-01-20,0.07148658536585366
2015-01-21,0.13076219512195122
2015-01-22,0.1467215909090909
2015-01-23,0.1292025316455696
2015-01-24,0.1253741935483871
2015-01-25,0.13164615384615383
2015-01-26,0.1743219512195122
2015-01-27,0.1480890243902439
2015-01-28,0.0270974025974026
2015-01-29,0.22454352941176473
2015-01-30,0.09979615384615385
2015-01-31,0.09121382978723404
2015-02-01,0.13038865979381445
2015-02-02,0.20911785714285713
2015-02-03,0.08662222222222223
