date,compound
2015-03-04,-0.2626255815740703
2015-03-05,-0.1743530309241165
2015-03-06,-0.2530546463489751
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,-0.3066546908181724
2015-03-10,-0.1222062921576205
2015-03-11,-0.1077939156720189
2015-03-12,-0.2176257060323667
2015-03-13,-0.3817418976891659
2015-03-14,0.0
2015-03-15,0.0
2015-03-16,-0.2210863764726419
2015-03-17,-0.1489450471917091
2015-03-18,-0.3014786593596273
2015-03-19,-0.1713467080390287
2015-03-20,-0.1900630450188156
2015-03-21,0.0
2015-03-22,0.0
2015-03-23,-0.1452902703731245
2015-03-24,-0.1848346659917307
2015-03-25,-0.2749858858423206
2015-03-26,-0.1041252977441484
2015-03-27,-0.2152150095960475
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,-0.2073692219491852
2015-03-31,-0.2824687145644184
2015-04-01,-0.2458621001843132
2015-04-02,-0.2837454262285513
2015-04-03,-0.2293276576881741
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,-0.0810547655356422
2015-04-07,-0.3302113507376145
2015-04-08,-0.351979972428079
2015-04-09,-0.1076048679163848
2015-04-10,-0.2444151050136971
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,-0.2835326856033733
2015-04-14,-0.1491187466678756
2015-04-15,-0.2830308848543
2015-04-16,-0.0907373197599085
2015-04-17,-0.1847860926898113
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,-0.280220431213228
2015-04-21,-0.0707351935429672
2015-04-22,-0.2938740427178533
2015-04-23,-0.1881105791046944
2015-04-24,-0.2255602247942019
2015-04-25,0.0
2015-04-26,0.0
2015-04-27,-0.1473535186871789
2015-04-28,-0.1285245961034299
2015-04-29,-0.2528010257513522
2015-04-30,-0.3175135707588191
2015-05-01,-0.2222837979418465
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,-0.3151026045907494
2015-05-05,-0.1015803162896029
2015-05-06,-0.2534562496950227
2015-05-07,-0.2952941884851427
2015-05-08,-0.2529447908930942
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,-0.3771011925760287
2015-05-12,-0.3486329755463229
2015-05-13,-0.1764041634929011
2015-05-14,-0.3264826800437142
2015-05-15,-0.3591380989410827
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,-0.2338670925727812
2015-05-19,-0.1833168773503892
2015-05-20,-0.2219904468078359
2015-05-21,-0.2011158100784288
2015-05-22,-0.3425953689037324
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,-0.3970077937967795
2015-05-26,-0.1643262928225345
2015-05-27,-0.3113761125817845
2015-05-28,-0.3067156393497474
2015-05-29,-0.1814391134192094
2015-05-30,0.0
2015-05-31,0.0
2015-06-01,-0.2442001130798101
2015-06-02,-0.253189437683837
2015-06-03,-0.1173801543413176
2015-06-04,-0.3429394861303639
2015-06-05,-0.218066179050094
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,-0.2885252554242603
2015-06-09,-0.2723492786056282
2015-06-10,-0.1722668727164641
2015-06-11,-0.2545823998903561
2015-06-12,-0.2527676187272623
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,-0.2106098034873909
2015-06-16,-0.3261426509277105
2015-06-17,-0.3645761268731445
2015-06-18,-0.3814738171794232
2015-06-19,-0.45560407892209
2015-06-20,0.0
2015-06-21,0.0
2015-06-22,-0.1341621344079198
2015-06-23,-0.3872351572734999
2015-06-24,-0.3169551448593097
2015-06-25,-0.3216328295315925
2015-06-26,-0.2750846500729476
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,-0.2345641115341574
2015-06-30,-0.2310875732032777
2015-07-01,-0.346630457322677
2015-07-02,-0.3133692469954202
2015-07-03,-0.2773647969848364
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,-0.3197946058380679
2015-07-07,-0.1711962424070412
2015-07-08,-0.2603469318904152
2015-07-09,-0.2406322345413974
2015-07-10,-0.2461460046088019
2015-07-11,0.0
2015-07-12,0.0
2015-07-13,-0.205009201168985
2015-07-14,-0.2840725857507151
2015-07-15,-0.4019247123038234
2015-07-16,-0.265783666311951
2015-07-17,-0.3494045608159261
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,-0.3390794787787193
2015-07-21,-0.2493320591895889
2015-07-22,-0.1965865526695775
2015-07-23,-0.2933125571475683
2015-07-24,-0.2696298865880309
2015-07-25,0.0
2015-07-26,0.0
2015-07-27,-0.1574388341624411
2015-07-28,-0.2735926399666299
2015-07-29,-0.0839125830578322
2015-07-30,-0.2459583886768641
2015-07-31,-0.431169822616577
2015-08-01,0.0
2015-08-02,0.0
2015-08-03,-0.2291089564677566
2015-08-04,-0.2579090777683557
2015-08-05,-0.184205110283854
2015-08-06,-0.2324726718084644
2015-08-07,-0.2963039288361317
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,-0.3820301598333396
2015-08-11,-0.2996257586435657
2015-08-12,-0.3497220495486615
2015-08-13,-0.3268579000370099
2015-08-14,-0.2320246418378511
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,-0.1441729128023509
2015-08-18,-0.2448055739513746
2015-08-19,-0.3706238299796261
2015-08-20,-0.2379189328248545
2015-08-21,-0.1762508740938037
2015-08-22,0.0
2015-08-23,0.0
2015-08-24,-0.3192187762497689
2015-08-25,-0.2795729966464278
2015-08-26,-0.2660530057689084
2015-08-27,-0.3283575588208123
2015-08-28,-0.2120023272872868
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,-0.2718013648989017
2015-09-01,-0.2267856038737145
2015-09-02,-0.3295324534401176
2015-09-03,-0.2916770801084218
2015-09-04,-0.1969999703949174
2015-09-05,0.0
2015-09-06,0.0
2015-09-07,-0.282690194646871
2015-09-08,-0.1127427781797491
2015-09-09,-0.2808706904199402
2015-09-10,-0.2288887827402377
2015-09-11,-0.1701842111099012
2015-09-12,0.0
2015-09-13,0.0
2015-09-14,-0.3561531056817043
2015-09-15,-0.3814056799810386
2015-09-16,-0.3604156779297406
2015-09-17,-0.1351440282478022
2015-09-18,-0.2780526992442297
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,-0.0269674293197967
2015-09-22,-0.2744488694048382
2015-09-23,-0.2121973474073978
2015-09-24,-0.1012120873294766
2015-09-25,-0.0616802717697106
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,-0.0548019738256523
2015-09-29,-0.1205756116055878
2015-09-30,-0.1328110107961002
2015-10-01,-0.1647937767747049
2015-10-02,-0.1473561523675995
2015-10-03,0.0
2015-10-04,0.0
2015-10-05,-0.2511185607509166
2015-10-06,-0.2698482160893834
2015-10-07,-0.2020011830860006
2015-10-08,-0.2126556229086246
2015-10-09,-0.2325798198857228
2015-10-10,0.0
2015-10-11,0.0
2015-10-12,-0.1378627940760147
2015-10-13,-0.1143734772406478
2015-10-14,-0.1809217403000132
2015-10-15,-0.0669609823454064
2015-10-16,-0.273640727026754
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,-0.1949140901394936
2015-10-20,-0.2338567998205632
2015-10-21,-0.3228979922105154
2015-10-22,-0.1772283606266305
2015-10-23,-0.1773677735919985
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,-0.0435417184748475
2015-10-27,-0.1111185831715159
2015-10-28,-0.2404608194821229
2015-10-29,-0.0071178034439491
2015-10-30,-0.0546592752982767
2015-10-31,0.0
2015-11-01,0.0
2015-11-02,-0.102648794464822
2015-11-03,-0.1641883099148618
2015-11-04,-0.2196564806686511
2015-11-05,-0.169488892076704
2015-11-06,-0.0494031803017283
2015-11-07,0.0
2015-11-08,0.0
2015-11-09,0.0174929370462366
2015-11-10,-0.0065660292957874
2015-11-11,-0.1658661277336058
2015-11-12,-0.2130418238585378
2015-11-13,-0.1088978545592776
2015-11-14,0.0
2015-11-15,0.0
2015-11-16,-0.2583227783301988
2015-11-17,-0.0876561186578774
2015-11-18,-0.1219631660808111
2015-11-19,-0.1440673065233101
2015-11-20,-0.2309745522236011
2015-11-21,0.0
2015-11-22,0.0
2015-11-23,-0.0589092037671735
2015-11-24,-0.1391976637893061
2015-11-25,-0.186745302669603
2015-11-26,-0.3194897649809388
2015-11-27,-0.0884537853380024
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,0.058996254981715
2015-12-01,0.2035976060803828
2015-12-02,-0.1123785739126053
2015-12-03,-0.120484571616886
2015-12-04,-0.0312918995321348
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,-0.145140918464102
2015-12-08,-0.0375934964385369
2015-12-09,0.0030917738876447
2015-12-10,0.0435106603228951
2015-12-11,-0.0590977377655286
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,-0.0638133073363221
2015-12-15,-0.1141851093919205
2015-12-16,-0.1065176441985273
2015-12-17,-0.0549003787133506
2015-12-18,-0.0038023369822495
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,0.0434905023302558
2015-12-22,-0.0902509762322836
2015-12-23,0.0970218080427043
2015-12-24,-0.0404765310067753
2015-12-25,-0.0168866638122482
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,-0.0713426479636367
2015-12-29,-0.2018916883023115
2015-12-30,0.0663855651998292
2015-12-31,0.058224476183465
2016-01-01,-0.01961410423242
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,0.011866073658726
2016-01-05,0.051395724751374
2016-01-06,-0.1112707798258664
2016-01-07,-0.0249810182984262
2016-01-08,0.0844921589255536
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,-0.0757874230350676
2016-01-12,0.0516415457862304
2016-01-13,-0.0767725415773341
2016-01-14,0.0726608817992744
2016-01-15,0.0360825121820816
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,-0.0866950207338521
2016-01-19,0.1392701927624938
2016-01-20,-0.00910745499622
2016-01-21,-0.0115987084457576
2016-01-22,0.0728209090865975
2016-01-23,0.0
2016-01-24,0.0
2016-01-25,0.1522120034013114
2016-01-26,-0.01740784746775
2016-01-27,0.0723198954969535
2016-01-28,0.1052086515863162
2016-01-29,0.1298593079419023
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,0.0920229059874729
2016-02-02,0.0520307632689135
2016-02-03,0.0186593620650578
2016-02-04,0.0952193557547586
2016-02-05,0.0060051629902596
2016-02-06,0.0
2016-02-07,0.0
2016-02-08,-0.1384966432145758
2016-02-09,0.1335574651605089
2016-02-10,0.1743544305016731
2016-02-11,-0.0836028069608316
2016-02-12,0.028030165862951
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.1617019967988129
2016-02-16,0.2801140384218334
2016-02-17,0.1205058679250847
2016-02-18,0.0639128487462437
2016-02-19,0.1108143429908779
2016-02-20,0.0
2016-02-21,0.0
2016-02-22,0.2387109293566814
2016-02-23,0.0802997468063407
2016-02-24,0.0712784208511189
2016-02-25,0.0998115647432754
2016-02-26,0.0653619206835262
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,0.154618430864865
2016-03-01,0.2779346506281467
2016-03-02,0.1769407980525465
2016-03-03,0.1340183170564771
2016-03-04,0.1339514435767408
2016-03-05,0.0
2016-03-06,0.0
2016-03-07,0.0353079864190284
2016-03-08,0.2340556521109521
2016-03-09,0.1601997838221426
2016-03-10,0.1549840884252409
2016-03-11,0.427842206130031
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,0.19923991837026
2016-03-15,0.1181170246838978
2016-03-16,0.1470464378583274
2016-03-17,0.2758991326663891
2016-03-18,0.1959268161221405
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,0.0746175166753599
2016-03-22,0.2660050969626385
2016-03-23,0.1417743334845718
2016-03-24,0.3478204107709549
2016-03-25,0.2870624159477909
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,0.1675456623570195
2016-03-29,0.3084560394318718
2016-03-30,0.2140165771327995
2016-03-31,0.2793931459055791
2016-04-01,0.252502327584252
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,0.1485365841511343
2016-04-05,0.167251142211551
2016-04-06,0.3035902427589002
2016-04-07,0.1968374786729156
2016-04-08,0.1937212830937521
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,0.1519641881441211
2016-04-12,0.2645895906764812
2016-04-13,0.397997828489895
2016-04-14,0.1498535367674905
2016-04-15,0.2394198985997341
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.3526516725836254
2016-04-19,0.2354595985952181
2016-04-20,0.2801424177870786
2016-04-21,0.1610475303626551
2016-04-22,0.2823541902850918
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,0.2351326647889941
2016-04-26,0.3309408701630498
2016-04-27,0.3490150129172589
2016-04-28,0.4630939902425779
2016-04-29,0.3041671580309842
2016-04-30,0.0
2016-05-01,0.0
2016-05-02,0.2856903787921856
2016-05-03,0.2769698851138041
2016-05-04,0.2349203430213181
2016-05-05,0.2919686425371492
2016-05-06,0.2429356447872216
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,0.2816837485166008
2016-05-10,0.3752148383346261
2016-05-11,0.1908446152203678
2016-05-12,0.3640798834966789
2016-05-13,0.3797407544075717
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,0.2663681743236352
2016-05-17,0.1074673196571922
2016-05-18,0.2299517517378277
2016-05-19,0.3836584198362256
2016-05-20,0.2793501109322407
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,0.2024752455590047
2016-05-24,0.2432362870445604
2016-05-25,0.3520255537448351
2016-05-26,0.3296309541321228
2016-05-27,0.2678525018575325
2016-05-28,0.0
2016-05-29,0.0
2016-05-30,0.258654245946998
2016-05-31,0.2576508540295313
2016-06-01,0.2161480322608511
2016-06-02,0.420078139393947
2016-06-03,0.2659274483183706
2016-06-04,0.0
2016-06-05,0.0
2016-06-06,0.3899084079319455
2016-06-07,0.4150211701620833
2016-06-08,0.3739183236431146
2016-06-09,0.2602186914915848
2016-06-10,0.3276987864834682
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,0.294073896833038
2016-06-14,0.2242795774536877
2016-06-15,0.3230475824794786
2016-06-16,0.2032556269763729
2016-06-17,0.3930299186721999
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,0.2612396647123786
2016-06-21,0.3148519683024559
2016-06-22,0.321728988481346
2016-06-23,0.2786168948283261
2016-06-24,0.3464846636115181
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,0.2617332346063615
2016-06-28,0.3695621538379509
2016-06-29,0.1922692944985552
2016-06-30,0.3101037771630829
2016-07-01,0.455109908966837
2016-07-02,0.0
2016-07-03,0.0
2016-07-04,0.2199276973619478
2016-07-05,0.2456496620318795
2016-07-06,0.340853398380429
2016-07-07,0.313935296745716
2016-07-08,0.3274036439436386
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,0.3382292175496882
2016-07-12,0.3495695426930038
2016-07-13,0.387222001485109
2016-07-14,0.3308423566708687
2016-07-15,0.2783238193130508
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,0.3509546757184822
2016-07-19,0.4486205317993582
2016-07-20,0.2854573994664463
2016-07-21,0.2175008833498133
2016-07-22,0.383381904026536
2016-07-23,0.0
2016-07-24,0.0
2016-07-25,0.2844943684082824
2016-07-26,0.1195779974494125
2016-07-27,0.3604093899599567
2016-07-28,0.2489710032937593
2016-07-29,0.2836938245365228
2016-07-30,0.0
2016-07-31,0.0
2016-08-01,0.3165918940829324
2016-08-02,0.3043283052343259
2016-08-03,0.3448573593840848
2016-08-04,0.2522333508191917
2016-08-05,0.3270500834813555
2016-08-06,0.0
2016-08-07,0.0
2016-08-08,0.2641257127671662
2016-08-09,0.342840742480116
2016-08-10,0.331770556966129
2016-08-11,0.2064702870136038
2016-08-12,0.3669073275528469
2016-08-13,0.0
2016-08-14,0.0
2016-08-15,0.2358343932664717
2016-08-16,0.3419983301805124
2016-08-17,0.3053386528261474
2016-08-18,0.4215722503438769
2016-08-19,0.2551623019027787
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,0.2435766115660747
2016-08-23,0.2684113324006894
2016-08-24,0.2441142608224634
2016-08-25,0.3307287669444146
2016-08-26,0.1357546036765646
2016-08-27,0.0
2016-08-28,0.0
2016-08-29,0.1790524056898067
2016-08-30,0.1761720703472093
2016-08-31,0.3358322284932181
2016-09-01,0.3948302799575908
2016-09-02,0.2477613988605114
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,0.2407105325205744
2016-09-06,0.2578824613607868
2016-09-07,0.3432539357847153
2016-09-08,0.1741044561781082
2016-09-09,0.2653152049652684
2016-09-10,0.0
2016-09-11,0.0
2016-09-12,0.3221787175167895
2016-09-13,0.282132205323114
2016-09-14,0.255057817055805
2016-09-15,0.3177867552438443
2016-09-16,0.0192217463827348
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,0.2874534220185864
2016-09-20,0.1786065408298927
2016-09-21,0.0821576278054672
2016-09-22,0.2671469341689815
2016-09-23,0.3337530214020737
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,0.2104415602509424
2016-09-27,0.2952123527212447
2016-09-28,0.3454777975109077
2016-09-29,0.3191704026173135
2016-09-30,0.3426250453654014
2016-10-01,0.0
2016-10-02,0.0
2016-10-03,0.2682180164194703
2016-10-04,0.2122721144618891
2016-10-05,0.0754398157812058
2016-10-06,0.1812421736511662
2016-10-07,0.130768359341756
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,0.369175632877863
2016-10-11,0.1786730893686581
2016-10-12,0.1998160884167631
2016-10-13,0.2312666984093708
2016-10-14,0.1877970517510193
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,0.3170471625218026
2016-10-18,0.1287390052804151
2016-10-19,0.191201497236548
2016-10-20,0.1132916959727405
2016-10-21,0.0641189068042688
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,0.1177858992564596
2016-10-25,0.1607469902158576
2016-10-26,0.1263244902792262
2016-10-27,0.1022103925599719
2016-10-28,0.0420111900402712
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,0.1447582193326654
2016-11-01,0.0278971266625373
2016-11-02,0.20592579335645
2016-11-03,0.1485419823343508
2016-11-04,0.0221475551308295
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,0.1107996730439753
2016-11-08,0.0721289289194716
2016-11-09,0.1545812321632486
2016-11-10,0.2330103973341373
2016-11-11,-0.0275306099606097
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,0.1283763134666814
2016-11-15,0.1030373370902142
2016-11-16,0.1662120775538889
2016-11-17,0.1262011749685944
2016-11-18,0.0456126218518401
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,0.0768552177704423
2016-11-22,0.0352919612360264
2016-11-23,0.1816347254796102
2016-11-24,0.0938253349700664
2016-11-25,0.2407685293275981
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,0.0803604040355662
2016-11-29,0.0250683481893797
2016-11-30,-0.0428405114945216
2016-12-01,-0.069490147876462
2016-12-02,-0.0554763193530448
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,0.0891078707787373
2016-12-06,0.1049090866094355
2016-12-07,-0.0658201497913397
2016-12-08,0.1287333821626998
2016-12-09,0.0149323473702118
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,0.0617598066973461
2016-12-13,0.1754258870901416
2016-12-14,0.1146205081947166
2016-12-15,0.0178098113197825
2016-12-16,-0.0355899204926511
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,-0.140031765156788
2016-12-20,-0.0290154525481383
2016-12-21,0.008025598848698
2016-12-22,-0.0576627574409704
2016-12-23,0.007203539368512
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.020242168471349
2016-12-27,-0.0075065862785163
2016-12-28,-0.0451319618995735
2016-12-29,0.0167459732495023
2016-12-30,0.0349937339110958
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,-0.0912085092985466
2017-01-03,0.1052835196886967
2017-01-04,-0.0190915065218943
2017-01-05,-0.0133082442930922
2017-01-06,0.0382313330835504
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,-0.0033754612127814
2017-01-10,0.0506144475553367
2017-01-11,-0.0062665585754076
2017-01-12,-0.0818272448101936
2017-01-13,-0.0075029681235785
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,-0.1315070528130097
2017-01-17,-0.0349040759392604
2017-01-18,-0.0498208180579421
2017-01-19,-0.0673784850875902
2017-01-20,-0.0645714884726605
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,-0.2083878787291818
2017-01-24,-0.1052810159930542
2017-01-25,-0.0574895858116922
2017-01-26,-0.0556533941038205
2017-01-27,-0.1541707054853169
2017-01-28,0.0
2017-01-29,0.0
2017-01-30,0.0257955935244737
2017-01-31,-0.148248403037382
2017-02-01,-0.0048797551831676
2017-02-02,-0.0517307273026787
2017-02-03,-0.1410619311598797
2017-02-04,0.0
2017-02-05,0.0
2017-02-06,0.0492166319011883
2017-02-07,-0.1917302020053606
2017-02-08,-0.0261239621193139
2017-02-09,-0.023012279487324
2017-02-10,-0.1600960848537935
2017-02-11,0.0
2017-02-12,0.0
2017-02-13,0.0015786103382058
2017-02-14,-0.1331785330293305
2017-02-15,-0.0934190849973098
2017-02-16,-0.0990116720152826
2017-02-17,-0.1338875599830921
2017-02-18,0.0
2017-02-19,0.0
2017-02-20,-0.0615657581315752
2017-02-21,-0.0662205220255639
2017-02-22,-0.2728325428427834
2017-02-23,-0.0318338244932396
2017-02-24,-0.2723916863326354
2017-02-25,0.0
2017-02-26,0.0
2017-02-27,-0.0599796724077327
2017-02-28,-0.0556172939850387
2017-03-01,-0.2361801898541643
2017-03-02,-0.1848955660007479
2017-03-03,-0.2435922668246124
2017-03-04,0.0
2017-03-05,0.0
2017-03-06,-0.1754125180422503
2017-03-07,-0.1859215448290425
2017-03-08,-0.1019425058352837
2017-03-09,-0.0625033339444887
2017-03-10,-0.0586617153946272
2017-03-11,0.0
2017-03-12,0.0
2017-03-13,-0.2182535164548827
2017-03-14,-0.1929563153780387
2017-03-15,-0.3138065223711493
2017-03-16,-0.2464879611953871
2017-03-17,-0.1076906822568516
2017-03-18,0.0
2017-03-19,0.0
2017-03-20,-0.0584657968143089
2017-03-21,-0.2892666835230987
2017-03-22,-0.2406945993353313
2017-03-23,-0.1981605342384672
2017-03-24,-0.1763573268716556
2017-03-25,0.0
2017-03-26,0.0
2017-03-27,-0.2662317825859652
2017-03-28,-0.1702026432639395
2017-03-29,-0.2446690579720414
2017-03-30,-0.2105224502655815
2017-03-31,-0.1682374839548948
2017-04-01,0.0
2017-04-02,0.0
2017-04-03,-0.2139696204433872
2017-04-04,-0.2519063052282256
2017-04-05,-0.2282447391972538
2017-04-06,-0.2289936412463218
2017-04-07,-0.2539419096753615
2017-04-08,0.0
2017-04-09,0.0
2017-04-10,-0.247428557319645
2017-04-11,-0.1011840197631636
2017-04-12,-0.1865198933515318
2017-04-13,-0.2573159285393602
2017-04-14,-0.1801712710936587
2017-04-15,0.0
2017-04-16,0.0
2017-04-17,-0.2648490426878411
2017-04-18,-0.1464747904718041
2017-04-19,-0.2128997652378231
2017-04-20,-0.2531664807453777
2017-04-21,-0.210840606674
2017-04-22,0.0
2017-04-23,0.0
2017-04-24,-0.3743678859041064
2017-04-25,-0.3408429095222408
2017-04-26,-0.3481828250926522
2017-04-27,-0.2431639981874253
2017-04-28,-0.1178918952582634
2017-04-29,0.0
2017-04-30,0.0
2017-05-01,-0.0798454862440588
2017-05-02,-0.2091242962423471
2017-05-03,-0.2218819323457612
2017-05-04,-0.4077771759789491
2017-05-05,-0.3088112359325516
2017-05-06,0.0
2017-05-07,0.0
2017-05-08,-0.3300862670558775
2017-05-09,-0.3183588279921483
2017-05-10,-0.2837309607959982
2017-05-11,-0.3095958879853389
2017-05-12,-0.4316823393775798
2017-05-13,0.0
2017-05-14,0.0
2017-05-15,-0.2149755539202369
2017-05-16,-0.3620579299457213
2017-05-17,-0.2584887381749344
2017-05-18,-0.1130515572323042
2017-05-19,-0.3538381097441593
2017-05-20,0.0
2017-05-21,0.0
2017-05-22,-0.483978813826593
2017-05-23,-0.3056637331304209
2017-05-24,-0.1958931434728272
2017-05-25,-0.1284474000466244
2017-05-26,-0.3845830429583775
2017-05-27,0.0
2017-05-28,0.0
2017-05-29,-0.2475454531673863
2017-05-30,-0.3255268255345476
2017-05-31,-0.2977565894375638
2017-06-01,-0.0786699774413215
2017-06-02,-0.4113496515654212
2017-06-03,0.0
2017-06-04,0.0
2017-06-05,-0.2716651585403093
2017-06-06,-0.2553587861917383
2017-06-07,-0.2066787271068388
2017-06-08,-0.286427747252002
2017-06-09,-0.2703043908085193
2017-06-10,0.0
2017-06-11,0.0
2017-06-12,-0.3269195227714041
2017-06-13,-0.2746537616343793
2017-06-14,-0.3241925680886969
2017-06-15,-0.247521613190775
2017-06-16,-0.3272832047228359
2017-06-17,0.0
2017-06-18,0.0
2017-06-19,-0.2679701270994797
2017-06-20,-0.3008596702515264
2017-06-21,-0.2087717621603179
2017-06-22,-0.3032610187373575
2017-06-23,-0.4412424158424923
2017-06-24,0.0
2017-06-25,0.0
2017-06-26,-0.1986529184249255
2017-06-27,-0.3722285351741516
2017-06-28,-0.3521910396316445
2017-06-29,-0.347618868915216
2017-06-30,-0.1900435911372917
2017-07-01,0.0
2017-07-02,0.0
2017-07-03,-0.4708416845110473
2017-07-04,-0.0489134106858895
2017-07-05,-0.2153507397310419
2017-07-06,-0.2818346217277268
2017-07-07,-0.3039001851883621
2017-07-08,0.0
2017-07-09,0.0
2017-07-10,-0.2764357761856704
2017-07-11,-0.2573182848842273
2017-07-12,-0.2470753887058378
2017-07-13,-0.2538854599830495
2017-07-14,-0.2907652218045194
2017-07-15,0.0
2017-07-16,0.0
2017-07-17,-0.3132733447282971
2017-07-18,-0.309099529031579
2017-07-19,-0.3120585953928104
2017-07-20,-0.2051895404460703
2017-07-21,-0.2477888577169004
2017-07-22,0.0
2017-07-23,0.0
2017-07-24,-0.5298438553566934
2017-07-25,-0.2414372892593274
2017-07-26,-0.2775843624627104
2017-07-27,-0.2938712934189164
2017-07-28,-0.3226249467441735
2017-07-29,0.0
2017-07-30,0.0
2017-07-31,-0.2007409939144892
2017-08-01,-0.2139522258219624
2017-08-02,-0.3506268107273372
2017-08-03,-0.2552327311516947
2017-08-04,-0.3644879771850313
2017-08-05,0.0
2017-08-06,0.0
2017-08-07,-0.3960417746229994
2017-08-08,-0.3346850984285002
2017-08-09,-0.2143903210046497
2017-08-10,-0.2059247221213846
2017-08-11,-0.2398798430076179
2017-08-12,0.0
2017-08-13,0.0
2017-08-14,-0.2216301696750708
2017-08-15,-0.2370141179646918
2017-08-16,-0.3282570422229197
2017-08-17,-0.2409746289881538
2017-08-18,-0.2100455775521413
2017-08-19,0.0
2017-08-20,0.0
2017-08-21,-0.2122451398205719
2017-08-22,-0.1759458991053407
2017-08-23,-0.2128258217507767
2017-08-24,-0.2397662995324762
2017-08-25,-0.1806232630871868
2017-08-26,0.0
2017-08-27,0.0
2017-08-28,-0.2666714474682088
2017-08-29,-0.3333757667269302
2017-08-30,-0.2741090333135394
2017-08-31,-0.3188558589073631
2017-09-01,-0.3114402313928536
2017-09-02,0.0
2017-09-03,0.0
2017-09-04,-0.2671124029304306
2017-09-05,-0.3170323329251525
2017-09-06,-0.2763266593583023
2017-09-07,-0.4011933588805435
2017-09-08,-0.2306188765989905
2017-09-09,0.0
2017-09-10,0.0
2017-09-11,-0.2455281555500753
2017-09-12,-0.3088982360014973
2017-09-13,-0.188662679525924
2017-09-14,-0.1642328541585359
2017-09-15,-0.3656446453967459
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,-0.2958248077932074
2017-09-19,-0.2940710852039582
2017-09-20,-0.3054310486968823
2017-09-21,-0.161546482440398
2017-09-22,-0.2410431348636821
2017-09-23,0.0
2017-09-24,0.0
